Date,Open,High,Low,Close,Volume,Adj Close
2016-08-17,42.689999,43.25,42.400002,43.200001,8857700,42.951554
2016-08-16,42.18,43.060001,41.759998,42.860001,10973800,42.61351
2016-08-15,41.66,42.240002,41.57,42.18,5896200,41.93742
2016-08-12,41.549999,41.650002,41.18,41.369999,4948800,41.132077
2016-08-11,40.790001,41.709999,40.32,41.389999,8784800,41.151962
2016-08-10,41.450001,41.540001,40.50,40.599998,6375500,40.366505
2016-08-09,41.740002,41.93,41.040001,41.240002,7076600,41.002827
2016-08-08,40.98,41.799999,40.91,41.560001,9679500,41.320987
2016-08-05,40.290001,40.639999,39.919998,40.599998,8736100,40.366505
2016-08-04,40.169998,40.459999,39.66,40.099998,6914900,39.86938
2016-08-03,39.82,40.34,39.50,40.310001,8586700,40.078176
2016-08-02,39.810001,40.049999,38.799999,39.790001,7145800,39.561166
2016-08-01,40.41,40.419998,39.419998,39.610001,9592300,39.382201
2016-07-29,39.77,40.91,39.669998,40.82,8138900,40.585241
2016-07-28,40.25,40.77,39.669998,40.259998,11526700,40.02846
2016-07-27,40.939999,41.439999,40.00,40.07,10159400,39.839554
2016-07-26,40.049999,40.860001,39.950001,40.790001,5896000,40.555415
2016-07-25,40.43,40.669998,39.810001,40.240002,7482400,40.008578
2016-07-22,41.110001,41.290001,40.619999,40.759998,7306100,40.525585
2016-07-21,41.799999,42.209999,40.880001,41.040001,8733800,40.803977
2016-07-20,41.720001,42.330002,41.279999,42.029999,6695900,41.539717
2016-07-19,42.450001,42.650002,41.700001,41.91,7262300,41.421118
2016-07-18,42.73,42.939999,42.209999,42.709999,5261500,42.211785
2016-07-15,43.27,43.490002,42.68,42.939999,5898400,42.439102
2016-07-14,43.509998,43.52,42.68,43.02,6580800,42.51817
2016-07-13,43.799999,44.049999,42.110001,42.869999,9203700,42.369918
2016-07-12,43.16,44.290001,43.110001,43.799999,10303100,43.28907
2016-07-11,42.740002,42.959999,42.400002,42.450001,6345700,41.95482
2016-07-08,42.349998,42.43,41.619999,42.299999,10801900,41.806568
2016-07-07,42.299999,42.790001,41.189999,41.509998,8827900,41.025782
2016-07-06,41.549999,42.029999,41.169998,41.900002,7023900,41.411236
2016-07-05,42.720001,42.77,41.369999,41.700001,10189600,41.213568
2016-07-01,43.849998,44.419998,43.50,43.509998,9611800,43.002452
2016-06-30,43.720001,44.119999,43.209999,43.599998,9342200,43.091402
2016-06-29,42.50,44.220001,42.189999,43.91,10234900,43.397788
2016-06-28,41.970001,42.139999,41.439999,41.950001,8996500,41.460652
2016-06-27,42.509998,42.66,40.52,40.779999,11940900,40.304298
2016-06-24,43.32,44.419998,42.919998,43.169998,13630200,42.666418
2016-06-23,44.599998,45.639999,44.27,45.630001,7714800,45.097725
2016-06-22,45.119999,45.18,43.91,43.990002,8649100,43.476856
2016-06-21,44.580002,45.080002,44.25,44.799999,6783300,44.277405
2016-06-20,45.00,45.360001,44.57,44.689999,8374600,44.168688
2016-06-17,43.599998,44.740002,43.509998,44.150002,9672800,43.63499
2016-06-16,43.200001,43.32,42.220001,43.16,7010100,42.656536
2016-06-15,43.91,44.509998,43.41,43.709999,6898000,43.20012
2016-06-14,43.84,44.599998,43.349998,44.32,7324500,43.803005
2016-06-13,43.959999,44.959999,43.799999,43.880001,7394900,43.368139
2016-06-10,45.900002,46.119999,44.259998,44.509998,9008300,43.990787
2016-06-09,46.720001,47.139999,46.549999,46.57,5425100,46.026758
2016-06-08,47.950001,48.450001,47.439999,47.490002,9641000,46.936029
2016-06-07,45.970001,47.57,45.799999,47.540001,11227800,46.985445
2016-06-06,44.799999,45.630001,44.470001,45.52,7813100,44.989008
2016-06-03,44.389999,44.720001,43.700001,44.18,6086800,43.664639
2016-06-02,43.75,44.630001,43.450001,44.380001,7016600,43.862306
2016-06-01,43.369999,44.080002,43.209999,44.060001,7262100,43.546039
2016-05-31,44.59,45.27,43.68,43.790001,9511600,43.279189
2016-05-27,44.27,44.43,43.849998,44.330002,6068600,43.81289
2016-05-26,45.419998,45.779999,44.689999,44.73,7813700,44.208222
2016-05-25,43.900002,45.060001,43.849998,44.900002,6456200,44.376241
2016-05-24,43.919998,43.98,43.290001,43.459999,5989300,42.953036
2016-05-23,43.200001,43.919998,43.00,43.59,6753800,43.081521
2016-05-20,43.52,43.990002,43.040001,43.580002,6397700,43.071639
2016-05-19,42.75,43.619999,42.07,43.360001,6284300,42.854204
2016-05-18,43.380001,44.119999,43.049999,43.34,8155000,42.834437
2016-05-17,43.880001,44.450001,43.459999,43.779999,11746900,43.022221
2016-05-16,43.790001,44.509998,43.790001,44.080002,7837900,43.317031
2016-05-13,43.369999,43.919998,42.84,43.02,6203300,42.275377
2016-05-12,44.049999,44.689999,43.049999,43.73,8380800,42.973087
2016-05-11,42.869999,44.43,42.310001,43.68,8913000,42.923953
2016-05-10,41.619999,42.889999,41.580002,42.869999,7969500,42.127972
2016-05-09,42.310001,42.490002,41.119999,41.650002,7049800,40.929091
2016-05-06,42.73,43.580002,42.27,42.759998,8148100,42.019875
2016-05-05,44.540001,44.98,42.759998,43.209999,8384600,42.462087
2016-05-04,45.169998,45.650002,43.189999,43.41,9267000,42.658626
2016-05-03,46.099998,46.259998,44.709999,45.080002,8770100,44.299722
2016-05-02,47.560001,47.689999,46.119999,46.849998,8278800,46.039083
2016-04-29,47.900002,48.830002,46.950001,47.790001,9024000,46.962815
2016-04-28,48.130001,49.349998,47.50,47.669998,12327600,46.844889
2016-04-27,48.549999,48.91,47.82,48.110001,11556500,47.277276
2016-04-26,46.599998,48.169998,46.34,48.080002,10715400,47.247796
2016-04-25,47.16,47.23,45.84,46.27,11597100,45.469124
2016-04-22,46.34,47.740002,46.259998,47.619999,9399900,46.795755
2016-04-21,46.990002,47.32,46.119999,46.23,10010700,45.429815
2016-04-20,46.73,47.66,46.09,47.080002,8500400,46.265105
2016-04-19,45.209999,47.099998,44.970001,47.060001,12874100,46.245451
2016-04-18,42.09,45.00,42.040001,45.00,9362700,44.221105
2016-04-15,43.75,44.169998,43.52,43.700001,8164500,42.943607
2016-04-14,43.830002,44.299999,43.459999,44.220001,8241200,43.454607
2016-04-13,43.630001,43.959999,43.009998,43.580002,9397600,42.825686
2016-04-12,41.57,43.830002,41.360001,43.470001,10651800,42.717589
2016-04-11,41.43,41.98,41.150002,41.189999,7177800,40.47705
2016-04-08,41.619999,41.889999,40.93,41.23,8081300,40.516359
2016-04-07,40.43,41.029999,39.740002,40.310001,7117600,39.612285
2016-04-06,39.400002,40.98,39.169998,40.75,9816800,40.044668
2016-04-05,38.75,39.290001,38.189999,39.040001,7838100,38.364266
2016-04-04,39.790001,40.34,38.98,39.099998,8663000,38.423226
2016-04-01,39.389999,39.919998,38.790001,39.779999,9090500,39.091456
2016-03-31,39.959999,40.540001,39.700001,40.27,9353100,39.572976
2016-03-30,40.48,40.759998,39.57,40.080002,7777000,39.386266
2016-03-29,39.02,39.73,38.560001,39.619999,8115800,38.934225
2016-03-28,40.099998,40.150002,39.02,39.68,6647600,38.993188
2016-03-24,38.93,40.099998,38.529999,40.040001,9218300,39.346958
2016-03-23,41.290001,41.68,39.810001,39.849998,11232700,39.160244
2016-03-22,42.25,42.779999,41.91,41.919998,8245300,41.194414
2016-03-21,42.73,43.41,42.16,42.580002,8409600,41.842994
2016-03-18,43.59,44.400002,42.450001,43.02,20946200,42.275377
2016-03-17,42.400002,43.779999,42.189999,43.009998,12435000,42.265548
2016-03-16,40.240002,41.970001,40.18,41.869999,10151400,41.145281
2016-03-15,39.209999,39.849998,38.82,39.830002,7838800,39.140593
2016-03-14,39.700001,40.459999,39.389999,40.009998,9316700,39.317474
2016-03-11,39.799999,40.66,39.73,40.52,13656300,39.818649
2016-03-10,38.869999,39.139999,38.360001,39.029999,10860100,38.354437
2016-03-09,39.349998,39.720001,38.380001,39.049999,13347800,38.374092
2016-03-08,41.200001,41.25,38.560001,38.619999,14129300,37.951534
2016-03-07,41.25,42.450001,40.900002,41.400002,17548300,40.683418
2016-03-04,38.919998,41.68,38.799999,41.119999,24819100,40.408262
2016-03-03,36.50,38.810001,36.32,38.560001,20248700,37.892575
2016-03-02,34.279999,36.509998,34.099998,36.490002,16943700,35.858405
2016-03-01,34.07,34.75,33.34,34.459999,11581000,33.863539
2016-02-29,34.57,34.59,33.580002,33.830002,10521700,33.244446
2016-02-26,33.860001,34.810001,33.82,34.119999,11003000,33.529424
2016-02-25,33.07,33.349998,31.969999,33.060001,10323200,32.487773
2016-02-24,32.099998,33.040001,31.82,32.959999,10965300,32.389502
2016-02-23,33.919998,34.610001,32.91,32.919998,9719600,32.350193
2016-02-22,32.869999,34.700001,32.869999,34.450001,11544000,33.853714
2016-02-19,33.150002,33.279999,32.09,32.869999,14644000,32.30106
2016-02-18,34.48,34.509998,33.439999,33.700001,16898700,33.116695
2016-02-17,33.299999,34.389999,33.029999,33.91,18316600,33.323059
2016-02-16,33.490002,33.700001,32.549999,32.759998,12851700,32.192963
2016-02-12,32.290001,33.349998,31.90,32.900002,14965400,32.330543
2016-02-11,31.23,32.380001,31.049999,31.879999,20843100,31.328196
2016-02-10,33.290001,34.380001,32.060001,32.34,16643400,31.534562
2016-02-09,33.220001,34.16,32.700001,33.580002,20405400,32.743681
2016-02-08,31.950001,34.50,31.68,34.43,21946200,33.57251
2016-02-05,34.02,34.41,31.59,32.900002,46173200,32.080616
2016-02-04,38.50,39.00,35.02,35.32,49188200,34.440344
2016-02-03,37.59,38.73,35.59,38.630001,19847700,37.667908
2016-02-02,37.610001,38.18,36.439999,36.59,15918800,35.678714
2016-02-01,38.240002,38.98,37.610001,38.599998,12782800,37.638653
2016-01-29,38.09,39.27,37.52,39.080002,18712600,38.106702
2016-01-28,37.919998,39.43,37.080002,38.02,16876200,37.0731
2016-01-27,34.919998,37.73,34.18,36.209999,22071800,35.308177
2016-01-26,35.07,35.91,33.439999,35.349998,28696200,34.469595
2016-01-25,36.799999,37.48,34.189999,34.200001,19646800,33.348239
2016-01-22,38.209999,39.57,36.740002,37.669998,18558700,36.731815
2016-01-21,34.869999,37.34,34.639999,36.91,19576200,35.990744
2016-01-20,35.540001,35.610001,32.709999,34.75,31382700,33.88454
2016-01-19,39.740002,39.889999,35.599998,36.400002,20838200,35.493448
2016-01-15,39.34,40.450001,38.360001,39.360001,19118600,38.379727
2016-01-14,39.209999,41.830002,38.66,41.25,18244800,40.222655
2016-01-13,40.75,41.790001,38.869999,39.00,19016500,38.028692
2016-01-12,41.869999,42.040001,39.130001,40.25,16782900,39.247561
2016-01-11,43.32,43.619999,40.599998,41.119999,17258800,40.095892
2016-01-08,44.18,44.59,42.869999,43.290001,9118800,42.211849
2016-01-07,44.740002,45.619999,43.919998,44.060001,10844000,42.962673
2016-01-06,46.099998,46.32,45.040001,45.349998,10995600,44.220542
2016-01-05,46.669998,47.52,45.990002,47.400002,7012400,46.219489
2016-01-04,46.41,47.77,46.080002,46.880001,8918000,45.712439
2015-12-31,46.060001,47.200001,45.880001,46.689999,6681700,45.527169
2015-12-30,46.939999,47.740002,46.540001,46.599998,6605100,45.43941
2015-12-29,48.23,48.369999,47.200001,47.77,6285300,46.580273
2015-12-28,47.610001,47.790001,46.939999,47.189999,8786600,46.014716
2015-12-24,49.040001,49.209999,48.060001,48.59,3262100,47.37985
2015-12-23,47.290001,49.07,47.27,49.029999,9806900,47.808891
2015-12-22,45.18,46.560001,44.91,46.279999,10361500,45.12738
2015-12-21,46.029999,46.150002,44.560001,45.099998,10873300,43.976768
2015-12-18,47.049999,47.580002,45.759998,45.93,16525400,44.786099
2015-12-17,49.369999,49.459999,46.919998,47.279999,12951100,46.102475
2015-12-16,50.299999,50.84,49.119999,49.349998,11438900,48.120921
2015-12-15,50.349998,51.060001,50.139999,50.560001,10737600,49.300788
2015-12-14,47.580002,50.139999,47.400002,49.529999,14173900,48.296438
2015-12-11,48.25,48.450001,46.810001,48.130001,14658400,46.931308
2015-12-10,48.23,49.950001,48.009998,49.220001,11059900,47.994161
2015-12-09,48.349998,49.740002,47.75,48.470001,9891000,47.26284
2015-12-08,47.650002,49.150002,46.880001,48.299999,8723000,47.097072
2015-12-07,49.73,50.290001,48.16,48.990002,11541400,47.76989
2015-12-04,50.84,51.490002,50.16,51.189999,9393900,49.915095
2015-12-03,52.810001,52.98,51.48,51.610001,10673000,50.324637
2015-12-02,54.209999,54.57,52.18,52.549999,10649300,51.241224
2015-12-01,54.459999,54.75,53.900002,54.610001,7704100,53.249921
2015-11-30,53.509998,54.490002,53.349998,54.049999,8738300,52.703866
2015-11-27,53.830002,54.09,53.25,53.48,2786000,52.148063
2015-11-25,54.990002,55.080002,54.32,54.380001,5144100,53.02565
2015-11-24,53.459999,55.610001,53.380001,55.32,8209400,53.942237
2015-11-23,52.790001,53.77,52.470001,53.279999,5609900,51.953043
2015-11-20,53.619999,54.049999,52.639999,52.93,5729300,51.611761
2015-11-19,54.189999,54.470001,53.18,53.560001,6315700,52.226072
2015-11-18,54.439999,55.07,53.439999,54.48,4918700,53.123158
2015-11-17,54.150002,54.689999,53.450001,53.900002,6222900,52.557605
2015-11-16,51.900002,54.439999,51.59,54.369999,8294200,53.015896
2015-11-13,51.889999,52.110001,51.029999,51.830002,6390900,50.539159
2015-11-12,52.450001,53.080002,51.799999,51.970001,7391100,50.675672
2015-11-11,54.52,54.740002,53.330002,53.439999,6977700,52.109058
2015-11-10,54.48,55.150002,54.00,54.650002,5186800,53.288926
2015-11-09,55.630001,56.139999,54.389999,54.639999,5615200,53.279173
2015-11-06,55.77,56.439999,55.00,55.77,6562200,54.381031
2015-11-05,55.880001,57.240002,55.77,56.279999,7232800,54.878327
2015-11-04,56.73,56.799999,55.470001,56.34,8720200,54.936834
2015-11-03,55.299999,57.150002,55.16,56.73,9126400,55.317121
2015-11-02,53.00,55.25,52.869999,54.939999,8140600,53.5717
2015-10-30,53.93,54.169998,52.59,53.349998,7544600,52.021299
2015-10-29,52.189999,54.549999,51.139999,53.619999,9326300,52.284575
2015-10-28,51.75,53.669998,51.580002,53.34,9326000,52.01155
2015-10-27,52.009998,52.130001,50.740002,51.689999,7990200,50.402642
2015-10-26,54.560001,54.57,52.939999,52.950001,5565200,51.631264
2015-10-23,54.299999,54.810001,53.650002,54.610001,5907200,53.249921
2015-10-22,53.330002,54.759998,53.189999,54.580002,7372600,53.220669
2015-10-21,53.41,53.82,52.900002,52.970001,6331400,51.650766
2015-10-20,53.900002,54.25,53.189999,53.540001,8553600,52.20657
2015-10-19,54.490002,54.779999,53.48,53.689999,7980700,52.352832
2015-10-16,55.689999,55.950001,54.509998,55.23,7294500,53.854479
2015-10-15,54.360001,55.279999,53.799999,55.23,7832400,53.854479
2015-10-14,55.049999,55.700001,54.889999,55.459999,6410200,53.357178
2015-10-13,54.779999,55.900002,54.360001,55.040001,6214700,52.953104
2015-10-12,56.07,56.099998,54.459999,55.27,7484500,53.174383
2015-10-09,56.59,56.689999,55.209999,56.099998,9118800,53.972911
2015-10-08,55.00,56.549999,54.59,56.279999,9496900,54.146086
2015-10-07,55.939999,56.380001,53.84,55.27,13745300,53.174383
2015-10-06,53.18,55.529999,53.060001,55.139999,15414000,53.049311
2015-10-05,51.939999,53.130001,51.509998,52.98,12806600,50.97121
2015-10-02,47.580002,51.189999,47.560001,51.189999,12573500,49.249078
2015-10-01,48.689999,49.400002,47.540001,48.16,10430300,46.333965
2015-09-30,46.919998,48.00,46.900002,47.959999,8814400,46.141548
2015-09-29,46.279999,46.689999,45.720001,46.57,7978000,44.804251
2015-09-28,46.439999,47.049999,45.84,45.849998,8003400,44.11155
2015-09-25,48.540001,48.540001,46.919998,47.189999,8631400,45.400742
2015-09-24,47.509998,48.23,47.330002,47.759998,8185800,45.94913
2015-09-23,48.720001,48.98,47.810001,47.860001,6323000,46.045341
2015-09-22,47.73,49.00,47.610001,48.619999,10223400,46.776523
2015-09-21,48.849998,49.00,48.139999,48.75,7728200,46.901595
2015-09-18,49.150002,49.52,47.93,48.360001,12763300,46.526383
2015-09-17,49.41,50.91,49.060001,50.130001,14823600,48.229272
2015-09-16,47.709999,49.540001,47.639999,49.470001,11354000,47.594296
2015-09-15,47.150002,47.790001,47.110001,47.279999,6678200,45.48733
2015-09-14,47.119999,47.150002,46.34,46.77,8768800,44.996669
2015-09-11,47.740002,47.759998,46.950001,47.360001,9270700,45.564299
2015-09-10,48.00,48.75,47.330002,48.43,8874700,46.593728
2015-09-09,49.049999,49.700001,47.59,47.849998,16203100,46.035718
2015-09-08,48.27,48.68,47.150002,48.459999,13561500,46.62259
2015-09-04,47.209999,47.599998,46.860001,47.200001,10520200,45.410365
2015-09-03,48.50,49.869999,47.77,48.18,9703800,46.353207
2015-09-02,48.299999,48.66,47.00,48.189999,11265800,46.362826
2015-09-01,48.169998,48.169998,46.790001,47.75,17192400,45.939511
2015-08-31,46.299999,49.32,45.700001,49.150002,17775100,47.28643
2015-08-28,45.560001,48.00,45.560001,46.82,14902000,45.044772
2015-08-27,44.619999,46.529999,44.450001,45.869999,19431600,44.130792
2015-08-26,42.93,43.57,42.25,43.41,18991000,41.764066
2015-08-25,45.02,45.02,42.139999,42.189999,15891800,40.590322
2015-08-24,41.98,44.93,41.099998,42.93,21256700,41.302266
2015-08-21,46.66,47.380001,45.380001,45.389999,13905700,43.668992
2015-08-20,47.450001,48.099998,47.00,47.00,10554700,45.217948
2015-08-19,49.279999,49.279999,47.049999,47.68,14528500,45.872165
2015-08-18,49.619999,49.790001,49.130001,49.509998,7310200,47.632777
2015-08-17,49.48,49.810001,49.259998,49.560001,5807400,47.680884
2015-08-14,49.990002,50.290001,49.689999,49.77,7850100,47.882921
2015-08-13,51.00,51.049999,49.860001,50.099998,10045500,48.200407
2015-08-12,50.209999,51.880001,50.150002,51.540001,13986500,49.58581
2015-08-11,49.279999,50.52,49.060001,50.400002,10713600,48.489035
2015-08-10,48.889999,50.209999,48.549999,50.200001,10574000,48.296617
2015-08-07,50.25,50.650002,48.610001,48.84,10286300,46.988182
2015-08-06,48.889999,50.360001,48.330002,50.279999,11641100,48.373582
2015-08-05,50.299999,50.849998,49.029999,49.119999,8047200,47.257565
2015-08-04,49.59,50.34,49.59,49.869999,7690600,47.979128
2015-08-03,49.799999,50.470001,49.330002,49.709999,11241100,47.825195
2015-07-31,51.43,51.450001,50.25,50.34,12202300,48.431308
2015-07-30,52.990002,53.290001,51.880001,52.07,10081600,50.095713
2015-07-29,52.049999,53.439999,52.00,52.900002,11816700,50.894245
2015-07-28,50.939999,52.959999,50.869999,52.240002,13384600,50.25927
2015-07-27,51.34,52.02,50.540001,50.650002,14268100,48.729556
2015-07-24,53.950001,53.950001,51.98,52.09,13241700,50.114955
2015-07-23,55.099998,55.310001,53.299999,54.040001,12065300,51.99102
2015-07-22,56.290001,56.389999,55.669998,55.830002,10373300,53.001211
2015-07-21,56.759998,57.16,56.169998,56.490002,8424500,53.62777
2015-07-20,57.18,57.200001,56.16,56.57,8086900,53.703714
2015-07-17,57.599998,57.889999,56.650002,57.200001,7363800,54.301794
2015-07-16,58.610001,58.779999,57.68,57.950001,5322900,55.013794
2015-07-15,59.110001,59.549999,58.130001,58.419998,5229800,55.459977
2015-07-14,58.75,59.740002,58.689999,59.529999,5481000,56.513736
2015-07-13,59.110001,59.200001,58.639999,58.93,4905900,55.944138
2015-07-10,59.310001,59.540001,58.669998,59.130001,5056900,56.134006
2015-07-09,59.650002,59.759998,58.66,58.669998,5436600,55.69731
2015-07-08,59.139999,59.720001,58.080002,58.360001,5629100,55.40302
2015-07-07,58.900002,59.900002,58.240002,59.650002,7129800,56.627659
2015-07-06,59.52,59.759998,58.720001,59.060001,7553700,56.067553
2015-07-02,60.18,60.77,60.18,60.52,6777200,57.453577
2015-07-01,61.509998,61.509998,59.689999,60.029999,7394100,56.988402
2015-06-30,61.529999,61.610001,60.860001,61.41,5356200,58.298482
2015-06-29,61.419998,61.740002,61.00,61.009998,5256900,57.918747
2015-06-26,62.150002,62.279999,61.720001,62.18,6684200,59.029468
2015-06-25,63.169998,63.169998,62.130001,62.220001,4706500,59.067442
2015-06-24,63.130001,63.549999,62.830002,62.830002,3974800,59.646535
2015-06-23,62.68,63.349998,62.509998,63.169998,3643700,59.969304
2015-06-22,62.48,62.970001,62.189999,62.580002,4356600,59.409202
2015-06-19,62.549999,63.279999,62.130001,62.349998,13125900,59.190852
2015-06-18,63.150002,63.50,62.799999,62.93,5413300,59.741467
2015-06-17,63.880001,64.129997,62.709999,63.09,4741000,59.89336
2015-06-16,63.439999,63.549999,62.689999,63.43,5310200,60.216133
2015-06-15,63.080002,63.639999,62.799999,63.27,4710200,60.06424
2015-06-12,63.759998,63.849998,63.130001,63.509998,4996900,60.292077
2015-06-11,63.970001,64.239998,63.849998,64.029999,3890700,60.785731
2015-06-10,63.91,64.239998,63.490002,64.019997,4776300,60.776235
2015-06-09,63.779999,64.330002,63.060001,63.060001,6316900,59.864881
2015-06-08,62.919998,63.470001,62.779999,63.43,6630600,60.216133
2015-06-05,62.759998,64.220001,62.709999,63.040001,5809900,59.845894
2015-06-04,63.41,63.740002,62.93,63.00,5361700,59.80792
2015-06-03,63.810001,64.290001,63.619999,63.799999,5380800,60.567385
2015-06-02,63.700001,64.32,63.41,64.07,5076800,60.823705
2015-06-01,64.459999,64.470001,63.240002,63.610001,4140400,60.387013
2015-05-29,63.700001,64.080002,63.439999,63.68,5701600,60.453466
2015-05-28,63.529999,63.950001,63.110001,63.860001,5192500,60.624346
2015-05-27,63.939999,64.989998,63.700001,63.82,6754900,60.586372
2015-05-26,64.57,64.82,63.50,63.84,6128800,60.605359
2015-05-22,65.040001,65.660004,64.900002,65.110001,3804900,61.811011
2015-05-21,65.129997,65.75,64.870003,65.580002,6049900,62.257198
2015-05-20,64.75,64.949997,64.120003,64.779999,4837600,61.49773
2015-05-19,65.75,65.75,65.110001,65.120003,7946000,61.127492
2015-05-18,65.75,66.220001,65.18,66.040001,5158600,61.991085
2015-05-15,65.25,66.059998,65.059998,65.760002,4728800,61.728253
2015-05-14,65.540001,66.110001,65.330002,65.419998,4345300,61.409095
2015-05-13,65.800003,66.029999,65.150002,65.389999,5424500,61.380935
2015-05-12,65.290001,65.650002,65.050003,65.400002,4719700,61.390324
2015-05-11,67.120003,67.199997,65.110001,65.279999,7261800,61.277679
2015-05-08,67.139999,67.370003,66.360001,67.169998,5961200,63.051802
2015-05-07,67.529999,67.529999,66.099998,66.620003,6298900,62.535527
2015-05-06,67.959999,68.169998,66.790001,67.230003,7089600,63.108128
2015-05-05,67.440002,68.360001,66.980003,67.199997,9142900,63.079962
2015-05-04,67.410004,67.620003,66.699997,67.019997,6638100,62.910997
2015-05-01,67.739998,67.980003,66.970001,67.440002,5974400,63.305252
2015-04-30,69.019997,69.029999,67.660004,67.919998,7365700,63.755819
2015-04-29,67.419998,68.309998,67.220001,68.059998,6038400,63.887236
2015-04-28,67.199997,67.760002,67.010002,67.739998,4265700,63.586855
2015-04-27,67.779999,67.970001,67.00,67.059998,4427900,62.948546
2015-04-24,67.849998,67.870003,67.029999,67.510002,6275700,63.37096
2015-04-23,68.260002,68.879997,68.010002,68.260002,4627500,64.074978
2015-04-22,67.949997,68.139999,67.129997,67.879997,4480200,63.718271
2015-04-21,68.610001,68.989998,67.650002,68.019997,5563400,63.849687
2015-04-20,68.089996,69.25,68.050003,68.610001,7846100,64.403518
2015-04-17,68.589996,68.589996,67.18,67.690002,9616700,63.539925
2015-04-16,68.989998,69.720001,68.209999,69.010002,8395000,64.778995
2015-04-15,68.910004,69.660004,68.50,69.400002,7773700,65.145084
2015-04-14,66.82,68.550003,66.739998,68.360001,8917600,64.168845
2015-04-13,66.900002,67.419998,66.330002,66.339996,5737100,62.272688
2015-04-10,67.360001,67.400002,66.389999,66.529999,6015900,62.451041
2015-04-09,65.019997,67.459999,64.860001,67.00,10984100,62.892226
2015-04-08,66.07,66.230003,64.800003,64.809998,8571600,60.836493
2015-04-07,65.260002,66.040001,65.07,65.790001,7177200,61.756412
2015-04-06,63.419998,65.879997,63.400002,65.389999,10170000,61.380935
2015-04-02,62.709999,63.41,62.57,63.18,5908200,59.306431
2015-04-01,62.709999,63.490002,62.639999,63.02,8939300,59.156241
2015-03-31,63.25,63.470001,62.240002,62.259998,9169700,58.442835
2015-03-30,63.48,64.150002,63.400002,64.00,6027400,60.076157
2015-03-27,62.959999,63.09,62.459999,62.93,5199100,59.071759
2015-03-26,63.950001,64.139999,62.919998,63.240002,6889900,59.362754
2015-03-25,63.220001,63.50,62.66,63.049999,7662300,59.1844
2015-03-24,63.450001,63.619999,62.529999,62.549999,6377400,58.715055
2015-03-23,64.00,64.18,63.209999,63.23,7428600,59.353365
2015-03-20,63.150002,64.120003,63.00,63.84,10059900,59.925966
2015-03-19,62.779999,63.310001,62.450001,62.759998,7907100,58.91218
2015-03-18,61.540001,64.309998,61.509998,63.639999,9536300,59.738228
